92.6128251515403,118.352789098005,0,0,124.762336676583,105.338983010594,0,0,0,0,0,99.487484343707,104.143625234959,116.409550343566,0,0,0,112.915444069404,113.266150232836,0,0,110.118653857811,0,0,116.006653310609,0,0,0,0,125.145795030285,107.55604248348,0,0,0,0,0,122.72722623671,0,0,124.296772181352,114.229258547142,112.386501913825,0,0,0,0,0,0,0,0,0,143.697251288672,0,100.820228224434,0,0,0,130.287017316583,0,0,0,0,0,0,0,0,0,100.179028025978,0,0,0,0,0,127.787551956854,0,0,0,106.493606040578,0,0,0,0,0,0,0,0,0,100.94480695915,0,115.353311333261,0,103.252304926616,112.112584428958,134.763156883436,0,0,0,0,0,101.275428066993
0,0,3,0,0,0,0,0,18.1818181818182,14.0,3,18.1818181818182,0,0,17.0909090909091,0,17.5454545454545,0,0,0,0,0,13.6363636363636,13.8181818181818,0,0,3,14.0,17.7272727272727,0,0,0,13.8181818181818,0,13.7272727272727,3,0,13.8181818181818,17.6363636363636,0,0,0,3,14.0,0,3,0,0,0,13.7272727272727,17.6363636363636,0,13.5454545454545,0,13.7272727272727,14.2727272727273,0,0,14.1818181818182,13.7272727272727,17.9090909090909,13.9090909090909,13.6363636363636,13.9090909090909,13.9090909090909,0,0,0,14.0,13.8181818181818,13.8181818181818,13.5454545454545,0,0,13.9090909090909,0,14.0909090909091,0,18.0909090909091,13.6363636363636,18.4545454545455,13.0909090909091,13.9090909090909,0,0,14.4545454545455,14.2727272727273,0,0,0,13.3636363636364,0,0,0,13.6363636363636,14.3636363636364,14.2727272727273,3,0,0
18.1818181818182,3,17.5454545454545,3,17.6363636363636,0,3,3,0,3,18.0,0,3,3,0,3,0,3,18.2727272727273,17.9090909090909,3,3,0,18.0909090909091,18.0,3,18.0909090909091,0,3,17.8181818181818,3,3,3,3,3,0,17.5454545454545,3,3,18.1818181818182,18.1818181818182,17.7272727272727,17.6363636363636,0,3,0,3,3,3,17.7272727272727,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,18.0909090909091,3,3,0,18.3636363636364,3,0,17.7272727272727,18.0,0,18.2727272727273,3,3,0,3,0,3,3,3,0,17.7272727272727,3,17.5454545454545,3,18.3636363636364,0,3,3,3,0,0,17.1818181818182,0,3,18.1818181818182
0,18.0,0,17.9090909090909,3,3,17.8181818181818,17.8181818181818,3,17.5454545454545,0,3,17.7272727272727,18.0909090909091,3,18.4545454545455,3,17.9090909090909,3,3,17.4545454545455,18.0,3,3,3,17.6363636363636,0,3,0,3,17.3636363636364,17.6363636363636,18.1818181818182,18.3636363636364,17.3636363636364,18.1818181818182,3,18.6363636363636,0,3,3,3,0,3,17.4545454545455,17.3636363636364,17.8181818181818,17.6363636363636,18.6363636363636,3,0,18.0909090909091,18.4545454545455,18.0,3,17.0,18.1818181818182,18.2727272727273,3,3,0,18.2727272727273,17.3636363636364,18.0,17.6363636363636,3,17.3636363636364,18.1818181818182,3,3,18.2727272727273,3,3,3,3,3,17.8181818181818,18.0,3,18.0909090909091,3,18.0,17.9090909090909,17.8181818181818,3,3,17.0,3,18.2727272727273,3,3,18.1818181818182,18.3636363636364,17.8181818181818,3,3,3,18.3636363636364,0,3
29.4,30.8,0,0,30.6,29.8,0,0,0,0,0,29.2,30.0,30.2,0,0,0,30.4,30.0,0,0,30.8,0,0,30.6,0,0,0,0,29.6,30.8,0,0,0,0,0,31.4,0,0,30.0,30.6,30.0,0,0,0,0,0,0,0,0,0,32.0,0,29.6,0,0,0,29.4,0,0,0,0,0,0,0,0,0,30.2,0,0,0,0,0,31.6,0,0,0,30.8,0,0,0,0,0,0,0,0,0,31.2,0,30.2,0,29.8,29.6,30.4,0,0,0,0,0,30.4
0,0,3,0,0,0,0,0,66.6666666666667,30.8,3,66.6666666666667,0,0,62.6666666666667,0,64.3333333333333,0,0,0,0,0,30.0,30.4,0,0,3,30.8,65.0,0,0,0,30.4,0,30.2,3,0,30.4,64.6666666666667,0,0,0,3,30.8,0,3,0,0,0,30.2,64.6666666666667,0,29.8,0,30.2,31.4,0,0,31.2,30.2,65.6666666666667,30.6,30.0,30.6,30.6,0,0,0,30.8,30.4,30.4,29.8,0,0,30.6,0,31.0,0,66.3333333333333,30.0,67.6666666666667,28.8,30.6,0,0,31.8,31.4,0,0,0,29.4,0,0,0,30.0,31.6,31.4,3,0,0
66.6666666666667,3,64.3333333333333,3,64.6666666666667,0,3,3,0,3,66.0,0,3,3,0,3,0,3,67.0,65.6666666666667,3,3,0,66.3333333333333,66.0,3,66.3333333333333,0,3,65.3333333333333,3,3,3,3,3,0,64.3333333333333,3,3,66.6666666666667,66.6666666666667,65.0,64.6666666666667,0,3,0,3,3,3,65.0,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,66.3333333333333,3,3,0,67.3333333333333,3,0,65.0,66.0,0,67.0,3,3,0,3,0,3,3,3,0,65.0,3,64.3333333333333,3,67.3333333333333,0,3,3,3,0,0,63.0,0,3,66.6666666666667
0,66.0,0,65.6666666666667,3,3,65.3333333333333,65.3333333333333,3,64.3333333333333,0,3,65.0,66.3333333333333,3,67.6666666666667,3,65.6666666666667,3,3,64.0,66.0,3,3,3,64.6666666666667,0,3,0,3,63.6666666666667,64.6666666666667,66.6666666666667,67.3333333333333,63.6666666666667,66.6666666666667,3,68.3333333333333,0,3,3,3,0,3,64.0,63.6666666666667,65.3333333333333,64.6666666666667,68.3333333333333,3,0,66.3333333333333,67.6666666666667,66.0,3,62.3333333333333,66.6666666666667,67.0,3,3,0,67.0,63.6666666666667,66.0,64.6666666666667,3,63.6666666666667,66.6666666666667,3,3,67.0,3,3,3,3,3,65.3333333333333,66.0,3,66.3333333333333,3,66.0,65.6666666666667,65.3333333333333,3,3,62.3333333333333,3,67.0,3,3,66.6666666666667,67.3333333333333,65.3333333333333,3,3,3,67.3333333333333,0,3
0.454545454545455,0.454545454545455,0,0,0.454545454545455,0.454545454545455,0,0,0,0,0,0.454545454545455,0.454545454545455,0.454545454545455,0,0,0,0.454545454545455,0.454545454545455,0,0,0.454545454545455,0,0,0.454545454545455,0,0,0,0,0.454545454545455,0.454545454545455,0,0,0,0,0,0.454545454545455,0,0,0.454545454545455,0.454545454545455,0.454545454545455,0,0,0,0,0,0,0,0,0,0.454545454545455,0,0.454545454545455,0,0,0,0.454545454545455,0,0,0,0,0,0,0,0,0,0.454545454545455,0,0,0,0,0,0.454545454545455,0,0,0,0.454545454545455,0,0,0,0,0,0,0,0,0,0.454545454545455,0,0.454545454545455,0,0.454545454545455,0.454545454545455,0.454545454545455,0,0,0,0,0,0.454545454545455
0,0,3,0,0,0,0,0,0.272727272727273,0.454545454545455,3,0.272727272727273,0,0,0.272727272727273,0,0.272727272727273,0,0,0,0,0,0.454545454545455,0.454545454545455,0,0,3,0.454545454545455,0.272727272727273,0,0,0,0.454545454545455,0,0.454545454545455,3,0,0.454545454545455,0.272727272727273,0,0,0,3,0.454545454545455,0,3,0,0,0,0.454545454545455,0.272727272727273,0,0.454545454545455,0,0.454545454545455,0.454545454545455,0,0,0.454545454545455,0.454545454545455,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0,0,0,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0,0,0.454545454545455,0,0.454545454545455,0,0.272727272727273,0.454545454545455,0.272727272727273,0.454545454545455,0.454545454545455,0,0,0.454545454545455,0.454545454545455,0,0,0,0.454545454545455,0,0,0,0.454545454545455,0.454545454545455,0.454545454545455,3,0,0
0.272727272727273,3,0.272727272727273,3,0.272727272727273,0,3,3,0,3,0.272727272727273,0,3,3,0,3,0,3,0.272727272727273,0.272727272727273,3,3,0,0.272727272727273,0.272727272727273,3,0.272727272727273,0,3,0.272727272727273,3,3,3,3,3,0,0.272727272727273,3,3,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0,3,0,3,3,3,0.272727272727273,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,0.272727272727273,3,3,0,0.272727272727273,3,0,0.272727272727273,0.272727272727273,0,0.272727272727273,3,3,0,3,0,3,3,3,0,0.272727272727273,3,0.272727272727273,3,0.272727272727273,0,3,3,3,0,0,0.272727272727273,0,3,0.272727272727273
0,0.272727272727273,0,0.272727272727273,3,3,0.272727272727273,0.272727272727273,3,0.272727272727273,0,3,0.272727272727273,0.272727272727273,3,0.272727272727273,3,0.272727272727273,3,3,0.272727272727273,0.272727272727273,3,3,3,0.272727272727273,0,3,0,3,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,3,0.272727272727273,0,3,3,3,0,3,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,3,0,0.272727272727273,0.272727272727273,0.272727272727273,3,0.272727272727273,0.272727272727273,0.272727272727273,3,3,0,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,3,0.272727272727273,0.272727272727273,3,3,0.272727272727273,3,3,3,3,3,0.272727272727273,0.272727272727273,3,0.272727272727273,3,0.272727272727273,0.272727272727273,0.272727272727273,3,3,0.272727272727273,3,0.272727272727273,3,3,0.272727272727273,0.272727272727273,0.272727272727273,3,3,3,0.272727272727273,0,3
0.103843650603946,0.100000943010323,0,0,0.100530877737835,0.102713254079977,0,0,0,0,0,0.104419078005408,0.10215803640865,0.101609311849171,0,0,0,0.101066963612124,0.10215803640865,0,0,0.100000943010323,0,0,0.100530877737835,0,0,0,0,0.103275084571635,0.100000943010323,0,0,0,0,0,0.0984469729839402,0,0,0.10215803640865,0.100530877737835,0.10215803640865,0,0,0,0,0,0,0,0,0,0.0969446060624731,0,0.103275084571635,0,0,0,0.103843650603946,0,0,0,0,0,0,0,0,0,0.101609311849171,0,0,0,0,0,0.0979405827181741,0,0,0,0.100000943010323,0,0,0,0,0,0,0,0,0,0.0989590953557431,0,0.101609311849171,0,0.102713254079977,0.103275084571635,0.101066963612124,0,0,0,0,0,0.101066963612124
0,0,3,0,0,0,0,0,0.275037201638448,0.100000943010323,3,0.244450527364647,0,0,0.256342695509184,0,0.251236072990425,0,0,0,0,0,0.10215803640865,0.101066963612124,0,0,3,0.100000943010323,0.280373329777089,0,0,0,0.101066963612124,0,0.101609311849171,3,0,0.101066963612124,0.281468056772218,0,0,0,3,0.100000943010323,0,3,0,0,0,0.101609311849171,0.281468056772218,0,0.102713254079977,0,0.101609311849171,0.0984469729839402,0,0,0.0989590953557431,0.101609311849171,0.278211738755833,0.100530877737835,0.10215803640865,0.100530877737835,0.100530877737835,0,0,0,0.100000943010323,0.101066963612124,0.101066963612124,0.102713254079977,0,0,0.100530877737835,0,0.0994770508743942,0,0.260753125235447,0.10215803640865,0.271941303834801,0.105591036375195,0.100530877737835,0,0,0.0974398258756419,0.0984469729839402,0,0,0,0.103843650603946,0,0,0,0.10215803640865,0.0979405827181741,0.0984469729839402,3,0,0
0.259756033533165,3,0.266917255916566,3,0.250241430065628,0,3,3,0,3,0.277144631525927,0,3,3,0,3,0,3,0.258767289024187,0.278211738755833,3,3,0,0.24539516734069,0.246347866675427,3,0.260753125235447,0,3,0.279287931334676,3,3,3,3,3,0,0.251236072990425,3,3,0.275037201638448,0.259756033533165,0.249255402124458,0.265867704685902,0,3,0,3,3,3,0.280373329777089,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,0.260753125235447,3,3,0,0.272964719241793,3,0,0.264827189898458,0.246347866675427,0,0.258767289024187,3,3,0,3,0,3,3,3,0,0.249255402124458,3,0.251236072990425,3,0.272964719241793,0,3,3,3,0,0,0.25530317370482,0,3,0.275037201638448
0,0.246347866675427,0,0.247308732523696,3,3,0.248277873980291,0.248277873980291,3,0.282572237233353,0,3,0.249255402124458,0.24539516734069,3,0.256814411925518,3,0.247308732523696,3,3,0.267975965888801,0.246347866675427,3,3,3,0.250241430065628,0,3,0,3,0.269043959153643,0.250241430065628,0.244450527364647,0.226604973551348,0.253251675214669,0.259756033533165,3,0.239844597882931,0,3,3,3,0,3,0.252239448210989,0.269043959153643,0.231957280066701,0.23380372171103,0.254893653177504,3,0,0.24539516734069,0.241663920238453,0.246347866675427,3,0.2573915698421,0.259756033533165,0.243513841489117,3,3,0,0.243513841489117,0.253251675214669,0.246347866675427,0.250241430065628,3,0.253251675214669,0.244450527364647,3,3,0.258767289024187,3,3,3,3,3,0.248277873980291,0.246347866675427,3,0.276086491256541,3,0.246347866675427,0.247308732523696,0.248277873980291,3,3,0.2573915698421,3,0.243513841489117,3,3,0.244450527364647,0.242585006310439,0.248277873980291,3,3,3,0.257786783823233,0,3
36.2568965517241,38.0065789473684,0,0,37.7566225165563,36.7568027210884,0,0,0,0,0,36.0069444444444,37.0067567567568,37.256711409396,0,0,0,37.5066666666667,37.0067567567568,0,0,38.0065789473684,0,0,37.7566225165563,0,0,0,0,36.5068493150685,38.0065789473684,0,0,0,0,0,38.7564516129032,0,0,37.0067567567568,37.7566225165563,37.0067567567568,0,0,0,0,0,0,0,0,0,39.5063291139241,0,36.5068493150685,0,0,0,36.2568965517241,0,0,0,0,0,0,0,0,0,37.256711409396,0,0,0,0,0,39.0064102564103,0,0,0,38.0065789473684,0,0,0,0,0,0,0,0,0,38.5064935064935,0,37.256711409396,0,36.7568027210884,36.5068493150685,37.5066666666667,0,0,0,0,0,37.5066666666667
0,0,3,0,0,0,0,0,8.90550209721194,38.0065789473684,3,10.4856815578465,0,0,9.82173382173382,0,10.0983363042187,0,0,0,0,0,37.0067567567568,37.5066666666667,0,0,3,38.0065789473684,8.66869300911854,0,0,0,37.5066666666667,0,37.256711409396,3,0,37.5066666666667,8.62133944486886,0,0,0,3,38.0065789473684,0,3,0,0,0,37.256711409396,8.62133944486886,0,36.7568027210884,0,37.256711409396,38.7564516129032,0,0,38.5064935064935,37.256711409396,8.76340852130326,37.7566225165563,37.0067567567568,37.7566225165563,37.7566225165563,0,0,0,38.0065789473684,37.5066666666667,37.5066666666667,36.7568027210884,0,0,37.7566225165563,0,38.2565359477124,0,9.58349248261813,37.0067567567568,9.04761904761905,35.5070422535211,37.7566225165563,0,0,39.2563694267516,38.7564516129032,0,0,0,36.2568965517241,0,0,0,37.0067567567568,39.0064102564103,38.7564516129032,3,0,0
9.63454176647916,3,9.27724921083555,3,10.1536643026005,0,3,3,0,3,8.81077038145101,0,3,3,0,3,0,3,9.68559344435633,8.76340852130326,3,3,0,10.430339666091,10.375,3,9.58349248261813,0,3,8.71604938271605,3,3,3,3,3,0,10.0983363042187,3,3,8.90550209721194,9.63454176647916,10.2089947089947,9.3282833145161,0,3,0,3,3,3,8.66869300911854,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,9.58349248261813,3,3,0,9.0002442002442,3,0,9.37932004953282,10.375,0,9.68559344435633,3,3,0,3,0,3,3,3,0,10.2089947089947,3,10.0983363042187,3,9.0002442002442,0,3,3,3,0,0,9.87704918032787,0,3,8.90550209721194
0,10.375,0,10.3196625945317,3,3,10.2643274853801,10.2643274853801,3,8.57398873527906,0,3,10.2089947089947,10.430339666091,3,9.78770383592719,3,10.3196625945317,3,3,9.22621778105649,10.375,3,3,3,10.1536643026005,0,3,0,3,9.17518906866733,10.1536643026005,10.4856815578465,11.6130862127961,9.98768768768769,9.63454176647916,3,10.7624232272473,0,3,3,3,0,3,10.0430107526882,9.17518906866733,11.250625850681,11.1298223709571,9.88982337223543,3,0,10.430339666091,10.6517202481669,10.375,3,9.76642111724985,9.63454176647916,10.5410256410256,3,3,0,10.5410256410256,9.98768768768769,10.375,10.1536643026005,3,9.98768768768769,10.4856815578465,3,3,9.68559344435633,3,3,3,3,3,10.2643274853801,10.375,3,8.85813492063492,3,10.375,10.3196625945317,10.2643274853801,3,3,9.76642111724985,3,10.5410256410256,3,3,10.4856815578465,10.5963718820862,10.2643274853801,3,3,3,9.73664747950462,0,3
0.184605348988911,0.18317630082336,0,0,0.176642586859305,0.182387085071649,0,0,0,0,0,0.177231931979216,0.180402684563758,0.178366445916115,0,0,0,0.178720808644127,0.181744966442953,0,0,0.18436465495289,0,0,0.175868593051256,0,0,0,0,0.183397683397683,0.18343094813683,0,0,0,0,0,0.180957047199085,0,0,0.180223713646532,0.177244582043344,0.180939597315436,0,0,0,0,0,0,0,0,0,0.183254716981132,0,0.182570325427468,0,0,0,0.181436958344982,0,0,0,0,0,0,0,0,0,0.178807947019868,0,0,0,0,0,0.178585826009836,0,0,0,0.185383244206774,0,0,0,0,0,0,0,0,0,0.179983457402812,0,0.181368653421634,0,0.179847632867767,0.184316970031256,0.177413733008017,0,0,0,0,0,0.177326594632276
0,0,3,0,0,0,0,0,0.188643216080402,0.18343094813683,3,0.19035175879397,0,0,0.192228922516782,0,0.185503022452504,0,0,0,0,0,0.179328859060403,0.176629487626351,0,0,3,0.183855360325949,0.187364525508855,0,0,0,0.177588009759498,0,0.178454746136865,3,0,0.176803764377832,0.18839805565942,0,0,0,3,0.182836771072065,0,3,0,0,0,0.180662251655629,0.187757064259388,0,0.182749863957918,0,0.180044150110375,0.180222113343132,0,0,0.1808105872622,0.176953642384106,0.184346835180773,0.177588579291366,0.179955257270694,0.176040591675267,0.176642586859305,0,0,0,0.18343094813683,0.178110840013942,0.177239456256535,0.183384727008888,0,0,0.176728586171311,0,0.181818181818182,0,0.185523577483376,0.179955257270694,0.186655611373945,0.178321678321678,0.175954592363261,0,0,0.177931693336518,0.180140454025804,0,0,0,0.183207529587177,0,0,0,0.18076062639821,0.17890832863017,0.179242201535195,3,0,0
0.190452261306533,3,0.185449050086356,3,0.189893702259495,0,3,3,0,3,0.185868840691176,0,3,3,0,3,0,3,0.189004975124378,0.186366932559826,3,3,0,0.185422059793919,0.188586371327488,3,0.185269783259733,0,3,0.186446886446886,3,3,3,3,3,0,0.185610967184801,3,3,0.19105527638191,0.189497487437186,0.1898493259318,0.191496180759575,0,3,0,3,3,3,0.18863335976738,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,0.18577737170702,3,3,0,0.187724742623516,3,0,0.189796457837695,0.188330000512742,0,0.190597014925373,3,3,0,3,0,3,3,3,0,0.189479249273064,3,0.18345207253886,3,0.188808433082114,0,3,3,3,0,0,0.188618709895306,0,3,0.190050251256281
0,0.187099420601959,0,0.187661866777168,3,3,0.190266875981162,0.189900575614861,3,0.184963298791019,0,3,0.189796457837695,0.187046342825237,3,0.188947958835292,3,0.188438827307573,3,3,0.186463787085515,0.189458032097626,3,3,3,0.190214197959511,0,3,0,3,0.185505648939102,0.191015437209551,0.191356783919598,0.192946160287671,0.187434554973822,0.191356783919598,3,0.186800573888092,0,3,3,3,0,3,0.185154886561955,0.18765500137779,0.190528519099948,0.192778163559639,0.187709230033477,3,0,0.187147860514695,0.189143052236258,0.187509613905553,3,0.190443332758323,0.191758793969849,0.190646766169154,3,3,0,0.190597014925373,0.188316340589694,0.186689227298364,0.191496180759575,3,0.187710112978782,0.193266331658291,3,3,0.191044776119403,3,3,3,3,3,0.187807430664574,0.187509613905553,3,0.184102329830973,3,0.185868840691176,0.190148140474464,0.19047619047619,3,3,0.192570869990225,3,0.192885572139303,3,3,0.192964824120603,0.188956209053741,0.187859759288331,3,3,3,0.18900546771095,0,3
0.577822840814822,0.586817720441374,0,0,0.573275784873829,0.583292490333823,0,0,0,0,0,0.571918934473403,0.573619520023342,0.578063783823368,0,0,0,0.588092388488952,0.576089289547113,0,0,0.582129179673672,0,0,0.573338405521439,0,0,0,0,0.579936270739479,0.577047203025166,0,0,0,0,0,0.573275183424127,0,0,0.581606336083115,0.569808229910436,0.576107202922401,0,0,0,0,0,0,0,0,0,0.588302702389069,0,0.578516680860518,0,0,0,0.588994526073178,0,0,0,0,0,0,0,0,0,0.581596969255428,0,0,0,0,0,0.57289762703244,0,0,0,0.574745592661602,0,0,0,0,0,0,0,0,0,0.591726765103293,0,0.576485528334833,0,0.586697625646019,0.579346049046321,0.582190789711681,0,0,0,0,0,0.581929611430436
0,0,3,0,0,0,0,0,0.559772220452373,0.584467730878464,3,0.55587651555346,0,0,0.554586530986121,0,0.556475394728758,0,0,0,0,0,0.587531172069825,0.582816150700935,0,0,3,0.575135553834237,0.56716277317257,0,0,0,0.576666002499683,0,0.579750727502333,3,0,0.578860717813632,0.560565516336247,0,0,0,3,0.583956536680358,0,3,0,0,0,0.567408831224305,0.561080390385759,0,0.576793233628576,0,0.575105523125281,0.579129771235076,0,0,0.584114486697536,0.591169073125291,0.561311956103615,0.580943767622493,0.586884885764499,0.584485282159701,0.587169459294607,0,0,0,0.575193293725075,0.572201646830391,0.57732970027248,0.575150408250967,0,0,0.584153428206466,0,0.582866306002786,0,0.558113215455873,0.586280186155594,0.555712801869644,0.588357676630435,0.581493965423508,0,0,0.580061845637057,0.57288664554241,0,0,0,0.583826429980276,0,0,0,0.569407106008864,0.580975191929446,0.579816898230231,3,0,0
0.553612643273481,3,0.553195230087143,3,0.556805083280503,0,3,3,0,3,0.557381650783849,0,3,3,0,3,0,3,0.55975035943014,0.558039071034375,3,3,0,0.55527213863759,0.550414004880322,3,0.550534261346927,0,3,0.556454235965045,3,3,3,3,3,0,0.551741027014617,3,3,0.559637349164354,0.559553808198214,0.557881459225035,0.553156111068054,0,3,0,3,3,3,0.559803284773128,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,0.548033108983738,3,3,0,0.558788768247701,3,0,0.555179710001345,0.552419105044706,0,0.562242897235785,3,3,0,3,0,3,3,3,0,0.556384447829615,3,0.549737356606129,3,0.561725941690813,0,3,3,3,0,0,0.55143721633888,0,3,0.555308504724847
0,0.55217442808465,0,0.559267424113956,3,3,0.55876336005344,0.558810366288583,3,0.550976138828633,0,3,0.558884863668391,0.550059192775728,3,0.555513480763405,3,0.550882581893922,3,3,0.55558040706777,0.557494635741289,3,3,3,0.54839588095767,0,3,0,3,0.558091646416512,0.558345012058135,0.560547496703197,0.547541287808499,0.550537900525139,0.555681862219524,3,0.553900758577493,0,3,3,3,0,3,0.556025751746879,0.551552651806303,0.553128463195166,0.549709571512754,0.556235382168584,3,0,0.550384607438728,0.551959081747772,0.557904092657658,3,0.562684975015841,0.556139089344873,0.555030880082347,3,3,0,0.557978559308962,0.549655994157666,0.558241001608926,0.556384444208965,3,0.556079243416986,0.558006026930461,3,3,0.562449678581927,3,3,3,3,3,0.557553853861018,0.553378434695635,3,0.555436979659915,3,0.560048220110623,0.552643439544381,0.55866224640854,3,3,0.543904644600009,3,0.551594004508549,3,3,0.558931590790628,0.55591147161964,0.557022020771619,3,3,3,0.55664457912631,0,3
0.429993548816621,0.511897142227396,0,0,0.521167289389137,0.471051952902889,0,0,0,0,0,0.507813256778647,0.487632826967988,0.528609139056049,0,0,0,0.532594156951506,0.4631218539694,0,0,0.511310626926817,0,0,0.515423061631731,0,0,0,0,0.462883233396914,0.524230770422827,0,0,0,0,0,0.494973506048048,0,0,0.498960800089653,0.498382947979575,0.443613288506517,0,0,0,0,0,0,0,0,0,0.447221372440024,0,0.489571736972702,0,0,0,0.523605354450507,0,0,0,0,0,0,0,0,0,0.503808288259466,0,0,0,0,0,0.501728893819942,0,0,0,0.487632396764771,0,0,0,0,0,0,0,0,0,0.501563539650025,0,0.519126456741359,0,0.49885273234611,0.547796553398138,0.452591030624745,0,0,0,0,0,0.500205884830768
0,0,3,0,0,0,0,0,0.481627993704326,0.525879832593426,3,0.472802061937157,0,0,0.484550559479733,0,0.483677656634897,0,0,0,0,0,0.480840467601041,0.472529611895096,0,0,3,0.524121304100336,0.462364229774343,0,0,0,0.520370840453234,0,0.470660989469363,3,0,0.463275139499102,0.465970372512305,0,0,0,3,0.483554895331444,0,3,0,0,0,0.436179947226262,0.490859726614972,0,0.549170046647539,0,0.544010593128711,0.511478835235712,0,0,0.527650419934822,0.452395371467053,0.479600591950371,0.456913107324675,0.513647256016668,0.524026188789532,0.476349021702506,0,0,0,0.511549400747589,0.489526567145363,0.469157775422396,0.505726364213007,0,0,0.532296846441801,0,0.45916236409985,0,0.466965572215113,0.493667057623945,0.515117051444585,0.552610673033395,0.518671377368161,0,0,0.443089840748215,0.505231032451959,0,0,0,0.532533112810241,0,0,0,0.520114676151057,0.509403781631549,0.507076029495008,3,0,0
0.463375075038014,3,0.457481162482217,3,0.509082406435501,0,3,3,0,3,0.452402733771259,0,3,3,0,3,0,3,0.492889563731236,0.441024695107866,3,3,0,0.476890817723237,0.438968906174199,3,0.478353018724293,0,3,0.498396399774369,3,3,3,3,3,0,0.447513357868035,3,3,0.479207411789154,0.469243186813903,0.435320586280026,0.465709601540039,0,3,0,3,3,3,0.460714030317833,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,0.476559111116744,3,3,0,0.46787399477146,3,0,0.466340559871891,0.467901503349627,0,0.486239861727892,3,3,0,3,0,3,3,3,0,0.490982039087038,3,0.459387421131418,3,0.442870626948034,0,3,3,3,0,0,0.458334479823381,0,3,0.498476521472497
0,0.468607916395118,0,0.482277269128379,3,3,0.441241785850755,0.50318181446941,3,0.527536124631427,0,3,0.492478258070258,0.473320249610325,3,0.436451866240882,3,0.48710806255045,3,3,0.496399191859805,0.473252208551184,3,3,3,0.492288309422827,0,3,0,3,0.476865373254853,0.50598795354223,0.464657369496647,0.440667663442975,0.445828230873206,0.487172545357288,3,0.49363523549599,0,3,3,3,0,3,0.510995371766914,0.449533319052996,0.464878455387232,0.51517396866931,0.477041901576511,3,0,0.478045862088061,0.494244610405457,0.466868432149055,3,0.480324083377538,0.47932887390004,0.467864968861348,3,3,0,0.449187550910052,0.482674744525553,0.459621824213879,0.455311602506053,3,0.468529223707511,0.507688624942972,3,3,0.469398779711939,3,3,3,3,3,0.454633878769858,0.46945015722927,3,0.47663435729763,3,0.482652982335197,0.461771335275801,0.458389764535756,3,3,0.467838548192225,3,0.461187595045902,3,3,0.448977690874574,0.517185842965606,0.472822415905863,3,3,3,0.487287356135372,0,3
