0,0,0,187.682558446871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,141.928902582346,0,0,11.27493527565,0,0,0,0,0,0,195.835998634799,0,0,0,0,0,0,0,0,0,0,196.60507654286,0,0,0,203.120812126109,188.795285906916,0,0,0,3,0,0,0,198.736380737323,0,0,0,0,0,179.692986384845,0,0,0,211.652514255725,0,10.7169354414328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,3,0.105263157894737,0,0,0.0985221674876847,3,0.0948905109489051,0.0989583333333333,0.0666666666666667,0,3,0.113989637305699,3,3,0.103626943005181,0,0.085427135678392,0.08,3,0,3,3,0.0827586206896552,0.11,0.111111111111111,3,0,0.0743243243243243,3,0,3,0.0957446808510638,3,0.105527638190955,0.0769230769230769,3,0,0.100502512562814,0.109489051094891,3,3,3,0.119791666666667,0.065359477124183,3,0,0.0931372549019608,3,0.0980392156862745,0.119170984455959,0.101010101010101,3,3,3,3,3,0.072463768115942,3,0.08,0.100502512562814,3,0.101010101010101,0.0680272108843537,0.0723684210526316,3,0.101522842639594,3,0.095,3,0.1,0,0.0657894736842105,0.0738255033557047,3,0,0.106060606060606,0.0596026490066225,3,0.105527638190955,0,0.0753424657534247,3,0.0769230769230769,3,0.0699300699300699,3,0.105,0.095,3,0,0.0748299319727891,0.0833333333333333,0.0954773869346734,0.0645161290322581,3,0.108374384236453,3,3,3
0.0738255033557047,0.0753768844221105,0.0909090909090909,3,3,0.0580645161290323,0.1,0.0858585858585859,3,0.099009900990099,3,0.0743243243243243,3,0.0932642487046632,0.0940594059405941,3,3,0.0629370629370629,0.0880829015544041,0.107843137254902,0.095,0.0979381443298969,0.0743243243243243,0.106060606060606,0.0516129032258065,0.0794701986754967,0.0882352941176471,3,0.0788177339901478,0.113989637305699,0.0942028985507246,0.0862944162436548,0.0909090909090909,0.0710659898477157,0.0608108108108108,0.0895522388059701,0.0828025477707006,0.103960396039604,0.0592105263157895,0.0940594059405941,0.0974358974358974,0.0895522388059701,0.11,0.0718954248366013,0.0880829015544041,0.087378640776699,0.0689655172413793,0.0769230769230769,0.0846560846560847,0.0821917808219178,0.06875,0.0816326530612245,0.106598984771574,0.075,0.0940594059405941,0.0979020979020979,0.0797101449275362,0.0935960591133005,0.0995024875621891,0.102564102564103,0.0794701986754967,0.0931372549019608,0.0649350649350649,0.102040816326531,3,0.096551724137931,0.0794701986754967,0.0979381443298969,0.0529801324503311,0.0909090909090909,0.0805369127516778,3,3,0,0.1,3,3,3,0.0904522613065327,0.0728476821192053,3,0.08,0.103626943005181,0.101522842639594,0.0995024875621891,3,0.110526315789474,0.0592105263157895,3,0.100502512562814,0.0945273631840796,0.0985221674876847,0.0926829268292683,3,0.0913705583756345,0.0641025641025641,0.0536912751677852,0.122448979591837,0.0578947368421053,0.0774193548387097
0,0,0,0.00680272108843537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0310077519379845,0,0,0.0689655172413793,0,0,0,0,0,0,0.027972027972028,0,0,0,0,0,0,0,0,0,0,0.0130718954248366,0,0,0,0.0273972602739726,0.0202702702702703,0,0,0,3,0,0,0,0.00662251655629139,0,0,0,0,0,0.0337837837837838,0,0,0,0.00714285714285714,0,0.0703517587939698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0072992700729927,3,0,0.0392156862745098,3,0,3,0,3,0.038961038961039,0.0533980582524272,0,0.0261437908496732,0,0,0.0392156862745098,3,0,0.0335570469798658,3,0,0.0555555555555556,3,3,3,0,0,3,0.027027027027027,3,0.0357142857142857,3,0.0261437908496732,3,3,0,3,3,3,0.012987012987013,0.0201342281879195,0.0526315789473684,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,0.0141843971631206,3,0,0,3,0,0.0347222222222222,0,0,0.0448717948717949,3,0.0935960591133005,3,0,3,0.0191082802547771,0,0,3,0,0,3,3,3,0.0268456375838926,3,0,3,0,0.0431654676258993,0
0.035,3,0.0473684210526316,0,0,0.0640394088669951,3,0.0583941605839416,0.0520833333333333,0.0333333333333333,0,3,0.0362694300518135,3,3,0.077720207253886,0,0.0552763819095477,0.0266666666666667,3,0,3,3,0.0413793103448276,0.035,0.0740740740740741,3,0,0.0472972972972973,3,0,3,0.0638297872340425,3,0.0603015075376884,0.027972027972028,3,0,0.0351758793969849,0.0218978102189781,3,3,3,0.0729166666666667,0.0326797385620915,3,0,0.0392156862745098,3,0.0245098039215686,0.0569948186528497,0.0808080808080808,3,3,3,3,3,0.0289855072463768,3,0.0533333333333333,0.0703517587939698,3,0.0606060606060606,0.0204081632653061,0.0131578947368421,3,0.065989847715736,3,0.08,3,0.065,0,0.0197368421052632,0.0469798657718121,3,0,0.0606060606060606,0.0397350993377483,3,0.0753768844221105,0,0.0205479452054795,3,0.0128205128205128,3,0.034965034965035,3,0.065,0.035,3,0,0.0272108843537415,0.0486111111111111,0.0653266331658292,0.032258064516129,3,0.0394088669950739,3,3,3
0.0402684563758389,0.0452261306532663,0.013986013986014,3,3,0.0193548387096774,0.12,0.0606060606060606,3,0.0495049504950495,3,0.0202702702702703,3,0.0569948186528497,0.0346534653465347,3,3,0.027972027972028,0.0310880829015544,0.0735294117647059,0.03,0.0721649484536082,0.0,0.0606060606060606,0.032258064516129,0.033112582781457,0.053921568627451,3,0.0344827586206897,0.0310880829015544,0.0289855072463768,0.0558375634517767,0.0194805194805195,0.0456852791878173,0.0202702702702703,0.054726368159204,0.0318471337579618,0.0544554455445545,0.0197368421052632,0.0544554455445545,0.0769230769230769,0.0597014925373134,0.03,0.0522875816993464,0.0310880829015544,0.0485436893203883,0.0137931034482759,0.041958041958042,0.0317460317460317,0.0342465753424658,0.0,0.0136054421768707,0.0609137055837563,0.03,0.0297029702970297,0.020979020979021,0.0289855072463768,0.0640394088669951,0.0746268656716418,0.0564102564102564,0.033112582781457,0.0784313725490196,0.0324675324675325,0.0306122448979592,3,0.0413793103448276,0.0596026490066225,0.0412371134020619,0.0198675496688742,0.0555555555555556,0.0268456375838926,3,3,0,0.05,3,3,3,0.0552763819095477,0.0264900662251656,3,0.07,0.0569948186528497,0.0456852791878173,0.0398009950248756,3,0.0473684210526316,0.0328947368421053,3,0.0753768844221105,0.0646766169154229,0.0640394088669951,0.0780487804878049,3,0.0913705583756345,0.0256410256410256,0.0134228187919463,0.0459183673469388,0.0578947368421053,0.0451612903225806
0,0,0,0.183673469387755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.232558139534884,0,0,0.147783251231527,0,0,0,0,0,0,0.195804195804196,0,0,0,0,0,0,0,0,0,0,0.169934640522876,0,0,0,0.205479452054795,0.189189189189189,0,0,0,3,0,0,0,0.158940397350993,0,0,0,0,0,0.175675675675676,0,0,0,0.192857142857143,0,0.185929648241206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.226277372262774,3,0,0.176470588235294,3,0,3,0,3,0.175324675324675,0.150485436893204,0,0.196078431372549,0,0,0.161764705882353,3,0,0.201342281879195,3,0,0.146464646464646,3,3,3,0,0,3,0.182432432432432,3,0.2,3,0.196078431372549,3,3,0,3,3,3,0.155844155844156,0.194630872483221,0.171052631578947,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,0.212765957446809,3,0,0,3,0,0.1875,0,0,0.16025641025641,3,0.152709359605911,3,0,3,0.171974522292994,0,0,3,0,0,3,3,3,0.187919463087248,3,0,3,0,0.23021582733813,0
0.18,3,0.178947368421053,0,0,0.16256157635468,3,0.18978102189781,0.161458333333333,0.2,0,3,0.181347150259067,3,3,0.160621761658031,0,0.150753768844221,0.193333333333333,3,0,3,3,0.16551724137931,0.175,0.158730158730159,3,0,0.182432432432432,3,0,3,0.148936170212766,3,0.155778894472362,0.160839160839161,3,0,0.160804020100503,0.211678832116788,3,3,3,0.1875,0.176470588235294,3,0,0.156862745098039,3,0.156862745098039,0.16580310880829,0.156565656565657,3,3,3,3,3,0.173913043478261,3,0.173333333333333,0.150753768844221,3,0.176767676767677,0.17687074829932,0.144736842105263,3,0.142131979695431,3,0.15,3,0.165,0,0.144736842105263,0.187919463087248,3,0,0.161616161616162,0.145695364238411,3,0.175879396984925,0,0.212328767123288,3,0.179487179487179,3,0.174825174825175,3,0.16,0.155,3,0,0.163265306122449,0.208333333333333,0.150753768844221,0.167741935483871,3,0.167487684729064,3,3,3
0.161073825503356,0.14070351758794,0.174825174825175,3,3,0.154838709677419,0.145,0.151515151515152,3,0.153465346534653,3,0.168918918918919,3,0.150259067357513,0.163366336633663,3,3,0.202797202797203,0.160621761658031,0.156862745098039,0.185,0.170103092783505,0.162162162162162,0.156565656565657,0.180645161290323,0.172185430463576,0.151960784313725,3,0.133004926108374,0.16580310880829,0.188405797101449,0.157360406091371,0.181818181818182,0.137055837563452,0.162162162162162,0.174129353233831,0.165605095541401,0.143564356435644,0.171052631578947,0.158415841584158,0.158974358974359,0.144278606965174,0.175,0.130718954248366,0.145077720207254,0.12621359223301,0.151724137931034,0.167832167832168,0.148148148148148,0.205479452054795,0.18125,0.156462585034014,0.182741116751269,0.12,0.148514851485149,0.216783216783217,0.159420289855072,0.152709359605911,0.149253731343284,0.164102564102564,0.158940397350993,0.151960784313725,0.155844155844156,0.158163265306122,3,0.16551724137931,0.172185430463576,0.154639175257732,0.165562913907285,0.131313131313131,0.194630872483221,3,3,0,0.16,3,3,3,0.135678391959799,0.165562913907285,3,0.135,0.160621761658031,0.147208121827411,0.154228855721393,3,0.152631578947368,0.177631578947368,3,0.150753768844221,0.164179104477612,0.16256157635468,0.146341463414634,3,0.142131979695431,0.141025641025641,0.167785234899329,0.178571428571429,0.115789473684211,0.167741935483871
0,0,0,0.329168402054699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.288684574244336,0,0,0.228469509087821,0,0,0,0,0,0,0.322754168908015,0,0,0,0,0,0,0,0,0,0,0.304455551283694,0,0,0,0.315443798085945,0.29268626734843,0,0,0,3,0,0,0,0.322880575413359,0,0,0,0,0,0.31218042366691,0,0,0,0.341122448979592,0,0.232620388374031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.300495497895466,3,0,0.329317783758384,3,0,3,0,3,0.301231236296171,0.237157130738053,0,0.317826476996027,0,0,0.233756247597078,3,0,0.323814242601685,3,0,0.232731353943475,3,3,3,0,0,3,0.314873995617239,3,0.316836734693878,3,0.314451706608569,3,3,0,3,3,3,0.321597233934896,0.313454348903203,0.326436980609418,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,0.311956139027212,3,0,0,3,0,0.312789351851852,0,0,0.304404996712689,3,0.234050814142542,3,0,3,0.311128240496572,0,0,3,0,0,3,3,3,0.30931039142381,3,0,3,0,0.310025361006159,0
0.23535,3,0.241163434903047,0,0,0.255793637312238,3,0.314348127231073,0.255045572916667,0.307466666666667,0,3,0.243469623345593,3,3,0.224677172541545,0,0.254337011691624,0.321244444444444,3,0,3,3,0.329560047562426,0.24525,0.235547717029199,3,0,0.319256756756757,3,0,3,0.254017655047533,3,0.243125173606727,0.332436793975255,3,0,0.301633797126335,0.320688369119292,3,3,3,0.236165364583333,0.306036139946175,3,0,0.226763744713572,3,0.234837562475971,0.30041074928186,0.252295684113866,3,3,3,3,3,0.329237555135476,3,0.3092,0.242544380192419,3,0.242424242424242,0.362765514369013,0.410231994459834,3,0.237135715942178,3,0.24125,3,0.236325,0,0.324143005540166,0.304580874735372,3,0,0.240332619120498,0.401868339107934,3,0.230852756243529,0,0.32543629198724,3,0.327169625246548,3,0.318255171402025,3,0.2546,0.2427,3,0,0.303854875283447,0.325761959876543,0.23696371303755,0.314880332986472,3,0.243975830522459,3,3,3
0.313048961758479,0.314840534329941,0.33732700865568,3,3,0.365868886576483,0.238225,0.241123354759718,3,0.238040388197236,3,0.331994156318481,3,0.317592418588418,0.244951475345554,3,3,0.332779109002885,0.247603962522484,0.249783737024221,0.231425,0.247475821022425,0.352949233016801,0.258647076828895,0.325993756503642,0.314152888031227,0.312716262975779,3,0.244242762503337,0.234825095975731,0.329027515227893,0.24584503594527,0.324633159048743,0.256306526836559,0.318161066471877,0.236652558104997,0.314941782628099,0.241348887363984,0.380843144044321,0.246716008234487,0.253333333333333,0.313185317195119,0.24815,0.323508052458456,0.260221750919488,0.245899707795268,0.391010701545779,0.319477725072131,0.248369306570365,0.340636141865266,0.332421875,0.321532694710537,0.243989796181298,0.2679,0.246838545240663,0.30886595921561,0.419764755303508,0.227862845494916,0.261528179995545,0.240052596975674,0.322661286785667,0.309063821607074,0.308989711587114,0.247032486463973,3,0.323376932223543,0.319459672821368,0.241922627271761,0.305995351081093,0.249897969594939,0.32201252195847,3,3,0,0.2552,3,3,3,0.319941415620818,0.316477347484759,3,0.313925,0.227710811028484,0.241593444819501,0.238484195935744,3,0.242049861495845,0.331068213296399,3,0.25585212494634,0.241776193658573,0.242374238637191,0.22888756692445,3,0.256229225179726,0.389464168310322,0.32448988784289,0.243466264056643,0.324016620498615,0.308969823100937
0,0,0,0.00565687180001343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0121642614870607,0,0,0.0211970973292742,0,0,0,0,0,0,0.00987721148945685,0,0,0,0,0,0,0,0,0,0,0.00683099962832227,0,0,0,0.0102752897968792,0.00534981174885653,0,0,0,3,0,0,0,0.00644429339075728,0,0,0,0,0,0.00881509131817408,0,0,0,0.0113691999392967,0,0.020256452715938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00780140638926475,3,0,0.00954561868037527,3,0,3,0,3,0.0100239296353417,0.0168891606806978,0,0.0101114637304441,0,0,0.0192630400645798,3,0,0.0100019338864145,3,0,0.0213089714060501,3,3,3,0,0,3,0.0100929842274641,3,0.00770170525047805,3,0.00878070942573133,3,3,0,3,3,3,0.00522701442008992,0.00912836308379565,0.0101550270492312,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,0.0100186248381014,3,0,0,3,0,0.0107785573591055,0,0,0.00593097090683364,3,0.0197769189013302,3,0,3,0.0106019925230666,0,0,3,0,0,3,3,3,0.0105210025647563,3,0,3,0,0.0107793257447034,0
0.0187509238729364,3,0.0175676853615738,0,0,0.0197750013110615,3,0.0090887181725135,0.0200271202150503,0.00922522047013951,0,3,0.0197227353674176,3,3,0.0203994654426113,0,0.0209920047393924,0.00955354989324628,3,0,3,3,0.00857874782268717,0.0221034423145475,0.0354847413019226,3,0,0.00843796440457297,3,0,3,0.0199057890244059,3,0.0173425953688864,0.00836428418674926,3,0,0.0185615130948585,0.0102790898453534,3,3,3,0.0340459297366648,0.00882723227999897,3,0,0.0209514022456361,3,0.0199455223953494,0.0217626771262896,0.0196834974484887,3,3,3,3,3,0.00880463915966098,3,0.0101177828131711,0.0189767449226857,3,0.0224440792479434,0.00780723779441277,0.00151407854153113,3,0.0105120614593817,3,0.0209814241848551,3,0.0193093890407488,0,0.00781695861998128,0.00861846506338041,3,0,0.0250685049582467,0.00751629110831344,3,0.019494057718316,0,0.00761663144323881,3,0.00175110767821447,3,0.00733494120490415,3,0.0216808185737737,0.0210500038698858,3,0,0.00585811524652628,0.00847716747789558,0.024409359388093,0.00874567676727,3,0.0178115882372717,3,3,3
0.00834896517703523,0.019729851897566,0.00335256418071779,3,3,0.00788549652789706,0.0222724956095917,0.0338259248419233,3,0.0174276560167002,3,0.00172371686465591,3,0.0369332151033378,0.0142022559063281,3,3,0.0102311404740979,0.0224903357006791,0.0111882226090678,0.0210219390344008,0.0189551168780405,0.00266284831405047,0.0197305309237235,0.00822969014936204,0.00794623102658847,0.0212680747892361,3,0.0137016755034934,0.0116032138892579,0.00876615048723242,0.0212647482765899,0.00912157848875707,0.0107052227501708,0.00345255115415937,0.0375836845595163,0.0105025866407137,0.0202209499028117,0.00838985811639957,0.0200740605696635,0.0171969888867979,0.0170516713587442,0.0233550784206825,0.00775158306642033,0.0201969130651495,0.0166802734837842,0.00826002675017027,0.0117249871942225,0.0129188661652423,0.0063133927549057,0.00712847068607067,0.00771912665925499,0.0144484858420797,0.0144614041321249,0.020634355825986,0.0122370084360716,0.00548844458885285,0.0231438372325846,0.011693485870371,0.0353465201101017,0.00604672355550395,0.0171064979441617,0.00797054138205239,0.0164330402065676,3,0.0115194199186895,0.0101752403779191,0.0197696823747479,0.00822369269901067,0.0358826731104244,0.00824362404879856,3,3,0,0.0174309165766437,3,3,3,0.0134018183812709,0.00290526234347572,3,0.0196338873569102,0.0203241702692725,0.036132503518729,0.0118799113744315,3,0.0224686580410591,0.00757816780628961,3,0.0161890059547121,0.0191621025402771,0.0179986783849204,0.0209077749684656,3,0.0173544917837336,0.00159664877529738,0.00534813490305918,0.035468579523186,0.00852407616213871,0.0114768678119436
0,0,0,0.0116233254531127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0185830429732869,0,0,0.0372222222222222,0,0,0,0,0,0,0.0167188043100452,0,0,0,0,0,0,0,0,0,0,0.0133786848072562,0,0,0,0.0163669663669664,0.0138902379796018,0,0,0,3,0,0,0,0.0135601118359739,0,0,0,0,0,0.0161405212886514,0,0,0,0.0170861023350401,0,0.0426303854875283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0149823402073601,3,0,0.0156009070294785,3,0,3,0,3,0.015497285364835,0.0435813228916677,0,0.0156009070294785,0,0,0.0387348969438522,3,0,0.018360634798991,3,0,0.0376068376068376,3,3,3,0,0,3,0.018487939129027,3,0.0146530123107092,3,0.0156009070294785,3,3,0,3,3,3,0.0111270210607959,0.0137465274451576,0.0179890288376084,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,0.0169618894256575,3,0,0,3,0,0.0165998561003186,0,0,0.0131154684095861,3,0.0422222222222222,3,0,3,0.0174020240245406,0,0,3,0,0,3,3,3,0.018360634798991,3,0,3,0,0.0172121480171016,0
0.0424936660131246,3,0.038069773363891,0,0,0.0404761904761905,3,0.0124755012814714,0.0432098765432099,0.0159355696301509,0,3,0.0395989974937343,3,3,0.0449392712550607,0,0.0357142857142857,0.0135135135135135,3,0,3,3,0.0141201723935537,0.0407299975827895,0.0471215279543105,3,0,0.0161562575355679,3,0,3,0.04002574002574,3,0.0373459028281363,0.01432022084196,3,0,0.0357142857142857,0.0173593440769013,3,3,3,0.046714007240323,0.0155126068087279,3,0,0.0388036378679021,3,0.0420516465292584,0.0396761133603239,0.0443954738072385,3,3,3,3,3,0.0147058823529412,3,0.0136367190554383,0.0425170068027211,3,0.0426860720978368,0.0162689097548252,0.00666666666666667,3,0.0188034188034188,3,0.0356538554508098,3,0.0407299975827895,0,0.013453256022767,0.0160451547437849,3,0,0.0427986906710311,0.0135441564012992,3,0.035827664399093,0,0.0163831440427185,3,0.0131296079874187,3,0.016735679779158,3,0.0391095712584714,0.0374175238811449,3,0,0.0139214919144497,0.0142184125040393,0.0427108165203403,0.015309031890161,3,0.0387348969438522,3,3,3
0.0160451547437849,0.0358451072736787,0.01432022084196,3,3,0.0108932461873638,0.0408694520369647,0.0461310398285188,3,0.0371428571428571,3,0.00922755405514027,3,0.0399941826643397,0.043974358974359,3,3,0.0166512488436633,0.0360902255639098,0.0132013201320132,0.0424936660131246,0.044904626824727,0.00921136653895275,0.0427986906710311,0.0131154684095861,0.0135443662840923,0.0354181473584458,3,0.0372496491899477,0.0139616055846422,0.0148519446765061,0.0411692613026755,0.0155118005244677,0.011965811965812,0.0069125159642401,0.0441458303664069,0.0173182368439792,0.0423914444014946,0.0133786848072562,0.0423051432680731,0.0448039385539385,0.0374255374255374,0.042623838001877,0.0111260253542133,0.0361673414304993,0.0368814192343604,0.0141178037492092,0.0166512488436633,0.017825311942959,0.0139550264550264,0.0106431066365317,0.0162689097548252,0.0428874743610947,0.0429292929292929,0.0355348169418521,0.0190505772117823,0.00984050336552533,0.0404761904761905,0.0150753768844221,0.0394479431683203,0.0112921140318401,0.0422846118337732,0.0132746640591433,0.0411049431667988,3,0.0187821770555584,0.0135443662840923,0.0413478319237481,0.0111856823266219,0.0410289990121923,0.0137303399289701,3,3,0,0.042623838001877,3,3,3,0.0430062041737169,0.0112776194416353,3,0.0339618080734832,0.0450063789149208,0.0428177557209815,0.0150753768844221,3,0.0416838063896887,0.0111111111111111,3,0.0425614994142913,0.0355940355940356,0.0404761904761905,0.037010843941537,3,0.0428231562252181,0.00865800865800866,0.00914816564320579,0.0463431710854391,0.0106382978723404,0.0175461683554854
0,0,0,0.0185677698975572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.00535552974577365,0,0,0.0491244909831297,0,0,0,0,0,0,0.0215328467153285,0,0,0,0,0,0,0,0,0,0,0.0133786848072562,0,0,0,0.00937395937395935,0.00699368625546382,0,0,0,3,0,0,0,0.00680335507921714,0,0,0,0,0,0.0160919540229885,0,0,0,0.0195191923593711,0,0.0651800113984988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.091543976470489,3,0,0.0289795918367347,3,0,3,0,3,0.0177495376170873,0.0469327607258642,0,0.0245351473922903,0,0,0.0592276711679697,3,0,0.0114634224223265,3,0,0.0173421560518335,3,3,3,0,0,3,0.0160919540229885,3,0.017140574499764,3,0.0111111111111111,3,3,0,3,3,3,0.00891951554203207,0.00689721237666445,0.0246085011185682,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,0.0146001073537306,3,0,0,3,0,0.0167026415870079,0,0,0.0130718954248366,3,0.0373007562536358,3,0,3,0.0152375218600384,0,0,3,0,0,3,3,3,0.0531624641213682,3,0,3,0,0.0172674332891051,0
0.00846023688663281,3,0.0144195819516227,0,0,0.065952380952381,3,0.0225011307100859,0.0397604918783556,0.0158730158730159,0,3,0.0379988432620011,3,3,0.0157894736842105,0,0.0817050224345057,0.0135760760760761,3,0,3,3,0.00699300699300698,0.0476414291981128,0.0984937072180958,3,0,0.0183908045977011,3,0,3,0.0180994553875909,3,0.011844331641286,0.0119392684610076,3,0,0.0460631060935012,0.00740740740740742,3,3,3,0.0193957115009747,0.00662251655629139,3,0,0.0420516465292584,3,0.0454371370387146,0.0196067090803933,0.0374847374847375,3,3,3,3,3,0.0172311348781937,3,0.0204394401438736,0.0630699088145897,3,0.0613673907791555,0.0116392801251956,0.0133786848072562,3,0.0206782464846981,3,0.0186125211505922,3,0.0424936660131246,0,0.0178970917225951,0.0136986301369863,3,0,0.0393798872522277,0.0202702702702703,3,0.0187074829931973,0,0.0116550116550117,3,0.00438615475623657,3,0.0215320910973085,3,0.0595350003133421,0.0357970975568268,3,0,0.0162037037037037,0.0189125295508274,0.032443746729461,0.00871459694989107,3,0.0099502487562189,3,3,3
0.0159817351598173,0.0631868131868132,0.026328502415459,3,3,0.0108932461873638,0.0648807688882495,0.066670024653218,3,0.0200877192982456,3,0.00229885057471265,3,0.0973712318446676,0.0117452006980803,3,3,0.0308356460067838,0.0396761133603239,0.013355221532516,0.0612270476906687,0.0413478319237481,0.0,0.0377977814148027,0.00871459694989107,0.0112921140318401,0.0387348969438522,3,0.011608623548922,0.0123027060199835,0.022333611807296,0.0276843633423379,0.0155118005244677,0.0170940170940171,0.00919540229885059,0.0937528397724113,0.0215623442284412,0.0781437905338659,0.00666666666666667,0.0201005025125628,0.0157563813813814,0.109421507327266,0.00846023688663281,0.0178225205070843,0.00701754385964911,0.0130718954248366,0.0140845070422535,0.0167540343303526,0.0214700405301786,0.0138888888888889,0.0106431066365317,0.00932446531038078,0.019028979914365,0.0135388977494241,0.0184956194585493,0.0237096857690117,0.00493854258121159,0.083234126984127,0.0101204100783148,0.0581704977356043,0.00903986177958782,0.00675317570224476,0.017689675096671,0.00859106529209623,3,0.0187821770555584,0.00681846229791438,0.0379902175372241,0.0111856823266219,0.0153879733711667,0.0183282597666159,3,3,0,0.0683272022304884,3,3,3,0.0152284263959391,0.00671140939597314,3,0.0340334291264917,0.0228741252037197,0.0462365591397849,0.0361529871580123,3,0.0673941526882703,0.0177777777777778,3,0.0119253339093495,0.0290017974228501,0.021875,0.0354967750088705,3,0.0120918095448114,0.00865800865800866,0.0,0.0411049431667988,0.0106382978723404,0.0109517334152155
0,0,0,13.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11.7272727272727,0,0,18.4545454545455,0,0,0,0,0,0,13.0,0,0,0,0,0,0,0,0,0,0,13.9090909090909,0,0,0,13.2727272727273,13.4545454545455,0,0,0,3,0,0,0,13.7272727272727,0,0,0,0,0,13.4545454545455,0,0,0,12.7272727272727,0,18.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.4545454545455,3,0,13.9090909090909,3,0,3,0,3,14.0,18.7272727272727,0,13.9090909090909,0,0,18.5454545454545,3,0,13.5454545454545,3,0,18.0,3,3,3,0,0,3,13.4545454545455,3,12.7272727272727,3,13.9090909090909,3,3,0,3,3,3,14.0,13.5454545454545,13.8181818181818,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,12.8181818181818,3,0,0,3,0,13.0909090909091,0,0,14.1818181818182,3,18.4545454545455,3,0,3,14.2727272727273,0,0,3,0,0,3,3,3,13.5454545454545,3,0,3,0,12.6363636363636,0
